"","FollowNumber","Name","Age","Sex","DiversityScore"
"1806",8950,"alfred",7,"M",0.893878302324091
"1807",8954,"alfred",7,"M",1.48127685590461
"1808",9621,"alfred",7,"M",1.45003978031922
"1809",9627,"alfred",7,"M",0.990943722690468
"1810",6905,"alfred",7,"M",1.76337721393739
"1811",9591,"alfred",7,"M",1.38369993442364
"1812",7380,"alfred",7,"M",1.42752085892315
"1813",7141,"alfred",7,"M",2.17587687432768
"1814",7134,"alfred",7,"M",2.08669198603315
"1815",7122,"alfred",7,"M",2.63148076174259
"1816",8960,"alfred",7,"M",1.95189364146016
"1817",9206,"alfred",7,"M",1.01516151123711
"1818",7167,"alfred",7,"M",1.0830450245475
"1819",7304,"alfred",7,"M",2.00282853719844
"1820",6754,"alfred",7,"M",1.32949107413381
"1821",9600,"alfred",7,"M",1.03573536966618
"1822",9679,"alfred",7,"M",0.649149324904193
"1823",6928,"alfred",7,"M",1.85048193209669
"1824",9060,"alfred",7,"M",1.82711102710282
"1825",6749,"alfred",7,"M",1.48852102772014
"1826",6751,"alfred",7,"M",1.27046320204433
"1827",6904,"alfred",7,"M",1.46359082279058
"1828",6926,"alfred",7,"M",1.52289019449155
"1829",6934,"alfred",7,"M",0.919354882917026
"1830",7117,"alfred",7,"M",1.03081183490037
"1831",7119,"alfred",7,"M",0.968058548638795
"1832",7227,"alfred",7,"M",2.32981876962014
"1833",7234,"alfred",7,"M",2.14976833305672
"1834",7303,"alfred",7,"M",1.35237931609427
"1835",8943,"alfred",7,"M",1.66777358819949
"1836",8944,"alfred",7,"M",0.783055940699586
"1837",8946,"alfred",7,"M",1.47844196372018
"1838",8948,"alfred",7,"M",0.756972548855488
"1839",8949,"alfred",7,"M",0.817310084334883
"1840",8951,"alfred",7,"M",1.1911599912034
"1841",8957,"alfred",7,"M",1.50088586523458
"1842",9055,"alfred",7,"M",0.515114839293837
"1843",9063,"alfred",7,"M",1.57646201997631
"1844",9066,"alfred",7,"M",1.05122328192114
"1845",9078,"alfred",7,"M",1.92147447524091
"1846",9211,"alfred",7,"M",0.630134207830758
"1847",9216,"alfred",7,"M",1.15930500716123
"1848",9218,"alfred",7,"M",1.86314869221816
"1849",9222,"alfred",7,"M",0.689746925928712
"1850",9259,"alfred",7,"M",1.83278743259233
"1851",9267,"alfred",7,"M",0.61739491131592
"1852",9276,"alfred",7,"M",0.6776452716535
"1853",9280,"alfred",7,"M",0.757779369726807
"1854",9306,"alfred",7,"M",0.609050747603517
"1855",9307,"alfred",7,"M",0.9714715075601
"1856",9308,"alfred",7,"M",0.861789773652527
"1857",9312,"alfred",7,"M",0.134788145878948
"1858",9318,"alfred",7,"M",1.47881888799344
"1859",9326,"alfred",7,"M",1.1158062634085
"1860",9327,"alfred",7,"M",0.527912461196506
"1861",9329,"alfred",7,"M",1.99420635971763
"1862",9447,"alfred",7,"M",0.979696328017006
"1863",9453,"alfred",7,"M",1.50731827358346
"1864",9470,"alfred",7,"M",0.425910999171668
"1865",9471,"alfred",7,"M",1.02565614201283
"1866",9476,"alfred",7,"M",1.16495366546738
"1867",9477,"alfred",7,"M",1.37927849057859
"1868",9480,"alfred",7,"M",0.391584299629621
"1869",9481,"alfred",7,"M",0.575577716197459
"1870",9482,"alfred",7,"M",0.805453380434671
"1871",9513,"alfred",7,"M",0.890598272269563
"1872",9516,"alfred",7,"M",0.825620581476164
"1873",9522,"alfred",7,"M",1.69788233236787
"1874",9525,"alfred",7,"M",0.266947853104228
"1875",9567,"alfred",7,"M",0.141488498271311
"1876",9599,"alfred",7,"M",0.773078485078063
"1877",9601,"alfred",7,"M",0.394159504835836
"1878",9615,"alfred",7,"M",1.14714528403565
"1879",9618,"alfred",7,"M",0.779822929665951
"1880",9624,"alfred",7,"M",0.67877282150442
"1881",9677,"alfred",7,"M",0.415696989937629
"1882",9680,"alfred",7,"M",0.202369115745735
"1883",3997,"astpal",7,"M",1.36108467971865
"1884",4013,"astpal",7,"M",1.40226638948993
"1885",4080,"astpal",7,"M",1.92922672894184
"1886",4023,"astpal",7,"M",2.24375552357099
"1887",4076,"astpal",7,"M",1.53128182493642
"1888",3971,"astpal",7,"M",0.582162669074611
"1889",3985,"astpal",7,"M",1.34338161344919
"1890",4150,"astpal",7,"M",0.583317305651643
"1891",4341,"astpal",7,"M",1.56628090754568
"1892",4345,"astpal",7,"M",1.62701400410441
"1893",5887,"benny",1,"M",1.18432111567646
"1894",6807,"benny",3,"M",1.72579945031812
"1895",7106,"benny",3,"M",1.81455693716292
"1896",6803,"benny",3,"M",1.16045236328064
"1897",5889,"benny",1,"M",1.05505560113547
"1898",7116,"benny",3,"M",2.31040265489864
"1899",6002,"benny",2,"M",1.102098567692
"1900",6004,"benny",2,"M",1.87075450066271
"1901",7114,"benny",3,"M",1.64325447755577
"1902",5883,"benny",1,"M",0.200583594627875
"1903",5932,"benny",2,"M",1.98205313981683
"1904",5925,"benny",2,"M",1.81292176987023
"1905",5928,"benny",2,"M",2.02751508039882
"1906",6008,"benny",2,"M",0.909384141518489
"1907",5879,"benny",1,"M",0.455079044967395
"1908",5884,"benny",1,"M",0.82685416404464
"1909",5891,"benny",1,"M",0.693147180559945
"1910",5919,"benny",2,"M",1.70249152574134
"1911",5927,"benny",2,"M",1.65839259174542
"1912",5931,"benny",2,"M",1.63143704431693
"1913",6000,"benny",2,"M",2.00740861164839
"1914",6373,"benny",2,"M",1.69192243283704
"1915",6381,"benny",2,"M",1.10068389248368
"1916",7109,"benny",3,"M",0.998330307083795
"1917",7112,"benny",3,"M",1.97698073274712
"1918",81,"shea",7,"F",1.65437636186589
"1919",78,"shea",7,"F",1.60130982613591
"1920",139,"shea",7,"F",1.35710123724029
"1921",84,"shea",7,"F",0.90812966657793
"1922",3576,"moss",3,"M?",1.30220495911377
"1923",7085,"dolia",3,"F",1.10692612751105
"1924",6355,"dolia",2,"F",1.80950761648689
"1925",6353,"dolia",2,"F",2.04759765263466
"1926",6089,"dolia",2,"F",1.81298892619596
"1927",6360,"dolia",2,"F",0.606694992757827
"1928",6173,"dolia",2,"F",1.87770360345162
"1929",7093,"dolia",3,"F",1.26273111800064
"1930",6081,"dolia",2,"F",0.66384931876308
"1931",6083,"dolia",2,"F",0.219032521789021
"1932",6085,"dolia",2,"F",1.79761405626979
"1933",6329,"dolia",2,"F",1.90198721501554
"1934",6363,"dolia",2,"F",1.09010902610369
"1935",7087,"dolia",3,"F",0.890190804698829
"1936",7091,"dolia",3,"F",0.684405163091173
"1937",5160,"kan",3,"M",1.39286511950788
"1938",5100,"kan",2,"M",1.68078712343032
"1939",5125,"kan",3,"M",1.3091633155956
"1940",4978,"kan",2,"M",1.01231768702551
"1941",5104,"kan",2,"M",2.05339332306953
"1942",4913,"kan",2,"M",0.521879770412055
"1943",4976,"kan",2,"M",1.04975994625561
"1944",4918,"kan",2,"M",0.718352497274564
"1945",4785,"kan",2,"M",0.913092453192594
"1946",4783,"kan",2,"M",1.34039038162006
"1947",4923,"kan",2,"M",0.470596076828618
"1948",4964,"kan",2,"M",1.18783833378563
"1949",4970,"kan",2,"M",1.5561599399845
"1950",3640,"bekti",3,"F",1.58322351654271
"1951",3139,"bekti",3,"F",2.38313676957346
"1952",3474,"bekti",3,"F",2.03757934925781
"1953",2115,"bekti",2,"F",0.306413338934295
"1954",3476,"bekti",3,"F",1.5877874576489
"1955",5092,"indah",2,"F",1.71206304450633
"1956",5984,"indah",3,"F",1.29386451616047
"1957",5980,"indah",3,"F",1.20906408583608
"1958",5117,"indah",2,"F",0.949790353500634
"1959",5990,"indah",3,"F",1.23962105501083
"1960",5200,"indah",2,"F",1.40476882141465
"1961",5097,"indah",2,"F",2.37105144867194
"1962",5988,"indah",3,"F",1.08906665947348
"1963",5203,"indah",2,"F",1.89851244446421
"1964",5086,"indah",2,"F",1.77836729249744
"1965",5198,"indah",2,"F",1.86187750979327
"1966",5081,"indah",2,"F",1.41027825625493
"1967",5121,"indah",2,"F",0.856657484275667
"1968",5194,"indah",2,"F",1.58058315401134
"1969",5986,"indah",3,"F",1.15158493611108
"1970",4934,"neli",4,"F",0.946812183788749
"1971",4117,"wendell",7,"M",1.65839507617389
"1972",4122,"wendell",7,"M",1.15517718165297
"1973",7494,"hannah",3,"F",0.162609348967005
"1974",7492,"hannah",3,"F",0.693140787783499
"1975",7496,"hannah",3,"F",0.916456634168806
"1976",6032,"prabu",7,"M",1.22432174621915
"1977",6953,"prabu",7,"M",1.15478875487149
"1978",6026,"prabu",7,"M",0.889838257897103
"1979",6024,"prabu",7,"M",0.95194953959586
"1980",5052,"prabu",7,"M",0.884668994748028
"1981",5068,"prabu",7,"M",1.66981796258112
"1982",6444,"prabu",7,"M",1.19138272461169
"1983",5051,"prabu",7,"M",0.719159924572499
"1984",6931,"prabu",7,"M",1.37536797879008
"1985",4960,"prabu",7,"M",0.648979426612007
"1986",5067,"prabu",7,"M",1.27946637221319
"1987",6621,"prabu",7,"M",1.54602176948529
"1988",5060,"prabu",7,"M",0.89772448157587
"1989",6947,"prabu",7,"M",2.17410853207998
"1990",4926,"prabu",7,"M",0.842675432457263
"1991",4928,"prabu",7,"M",0.354235858358711
"1992",4929,"prabu",7,"M",0.58619642256471
"1993",4930,"prabu",7,"M",0.74687536089356
"1994",4961,"prabu",7,"M",0.545292027857693
"1995",4962,"prabu",7,"M",0.550344579433848
"1996",5038,"prabu",7,"M",0.594311908038759
"1997",5107,"prabu",7,"M",1.42866664983477
"1998",5208,"prabu",7,"M",1.19352489066688
"1999",6445,"prabu",7,"M",1.08079197847317
"2000",6622,"prabu",7,"M",0.733450002627443
"2001",6932,"prabu",7,"M",1.4508581561608
"2002",6933,"prabu",7,"M",0.505011394927429
"2003",6945,"prabu",7,"M",0.841531797405221
"2004",6949,"prabu",7,"M",1.00570900630439
"2005",8101,"prabu",7,"M",0.610553513398148
"2006",6494,"lupus",7,"M",1.09257607016332
"2007",6498,"lupus",7,"M",1.12808036466127
"2008",6547,"lupus",7,"M",1.65229365060424
"2009",6536,"lupus",7,"M",1.16251619665351
"2010",6486,"lupus",7,"M",0.846084003975943
"2011",6495,"lupus",7,"M",0.926405498243931
"2012",6513,"lupus",7,"M",2.03410160603633
"2013",6540,"lupus",7,"M",0.680589344646524
"2014",7008,"lupus",7,"M",1.59095501514766
"2015",6546,"lupus",7,"M",1.44752714427252
"2016",6492,"lupus",7,"M",0.77514027452537
"2017",7006,"lupus",7,"M",1.86671819785603
"2018",6485,"lupus",7,"M",1.51130830516137
"2019",6496,"lupus",7,"M",0.577552228089241
"2020",6515,"lupus",7,"M",0.660125048851256
"2021",6516,"lupus",7,"M",1.34561099842924
"2022",6520,"lupus",7,"M",0.788864500319624
"2023",6533,"lupus",7,"M",1.07765320772116
"2024",6535,"lupus",7,"M",1.48026048384709
"2025",6538,"lupus",7,"M",1.855688693519
"2026",6908,"lupus",7,"M",0.601923971732289
"2027",6909,"lupus",7,"M",1.62859833711888
"2028",6910,"lupus",7,"M",1.51786141417212
"2029",6967,"lupus",7,"M",1.77273090871478
"2030",1798,"zulia",4,"F",1.77426365199844
"2031",1603,"zulia",4,"F",1.35455629718171
"2032",1803,"zulia",4,"F",1.81113184743462
"2033",4974,"dagul",6,"F",1.30060960110151
"2034",4972,"dagul",6,"F",1.02711691033805
"2035",5040,"dagul",6,"F",1.1076130160978
"2036",5047,"dagul",6,"F",0.860224754648423
"2037",9161,"taki",2,"M",1.7275785903418
"2038",9157,"taki",2,"M",1.89910145047598
"2039",9167,"taki",2,"M",1.35288451794781
"2040",9535,"taki",2,"M",0.619494064475699
"2041",9537,"taki",2,"M",0.72337355852493
"2042",9539,"taki",2,"M",0.982248058523527
"2043",9541,"taki",2,"M",0.873603300175624
"2044",9543,"taki",2,"M",1.37677509915747
"2045",6020,"senja",7,"M",0.932425179894733
"2046",6023,"senja",7,"M",0.82284648027194
"2047",5071,"senja",7,"M",1.14748292374472
"2048",6021,"senja",7,"M",1.35195376047398
"2049",4616,"telur",2,"F",1.22657285562979
"2050",6664,"telur",5,"F",1.78549766856261
"2051",4652,"telur",2,"F",1.91518886371364
"2052",6667,"telur",5,"F",0.831142887355183
"2053",4602,"telur",2,"F",1.06085694715802
"2054",4612,"telur",2,"F",1.3353438743732
"2055",6663,"telur",5,"F",1.51069639952098
"2056",6669,"telur",5,"F",1.21944031922495
"2057",421,"beth",7,"F",2.09117545599995
"2058",415,"beth",7,"F",1.94870148399753
"2059",385,"beth",7,"F",1.63782765826566
"2060",419,"beth",7,"F",1.84870189578506
"2061",388,"beth",7,"F",0.801790186868207
"2062",384,"beth",7,"F",1.31040059878208
"2063",420,"beth",7,"F",2.23174867731076
"2064",428,"beth",7,"F",1.45688651270042
"2065",418,"beth",7,"F",1.29697900372716
"2066",398,"beth",7,"F",1.6948950976245
"2067",413,"beth",7,"F",1.44844473872689
"2068",426,"beth",7,"F",1.51391096409742
"2069",427,"beth",7,"F",1.09087455251656
"2070",395,"beth",7,"F",1.36544173352785
"2071",407,"beth",7,"F",0.969298903535278
"2072",386,"beth",7,"F",1.3893601891414
"2073",400,"beth",7,"F",0.915236606559238
"2074",404,"beth",7,"F",1.56402381543439
"2075",416,"beth",7,"F",1.50104511083975
"2076",417,"beth",7,"F",1.51520591506364
"2077",424,"beth",7,"F",1.40934650082473
"2078",429,"beth",7,"F",1.64104616029289
"2079",3644,"cili",5,"F",1.79464368039343
"2080",4758,"guntur",3,"M",1.46158395245297
"2081",4683,"guntur",3,"M",1.54276518640911
"2082",4707,"guntur",3,"M",1.36664115020904
"2083",4691,"guntur",3,"M",2.00035828884582
"2084",4693,"guntur",3,"M",0.852074130875539
"2085",4709,"guntur",3,"M",1.28662215875926
"2086",4756,"guntur",3,"M",0.62944726630753
"2087",4662,"guntur",3,"M",0.829989344363203
"2088",4664,"guntur",3,"M",1.76994181716396
"2089",4689,"guntur",3,"M",1.15340395542424
"2090",4695,"guntur",3,"M",0.172673388545772
"2091",9774,"riley",2,"F",1.66223542333407
"2092",9430,"riley",2,"F",1.72342881066189
"2093",9857,"riley",2,"F",1.47606844482204
"2094",8842,"riley",1,"F",0.514937061083827
"2095",8846,"riley",1,"F",0.415835647803504
"2096",8850,"riley",1,"F",0.376969885200518
"2097",8852,"riley",1,"F",0.489319154811381
"2098",8858,"riley",1,"F",0.703135771060126
"2099",8860,"riley",1,"F",0.902439570422292
"2100",8862,"riley",1,"F",0.409998968210843
"2101",8871,"riley",1,"F",0.813179355627419
"2102",8873,"riley",1,"F",0.971121120472555
"2103",8875,"riley",1,"F",0.696847985904698
"2104",8877,"riley",1,"F",0.725706389309081
"2105",8879,"riley",1,"F",0.643306732789903
"2106",8968,"riley",1,"F",0.621113650273035
"2107",8970,"riley",1,"F",0.537042810912426
"2108",9019,"riley",1,"F",0.678830582412816
"2109",9044,"riley",1,"F",1.72215794676866
"2110",9048,"riley",1,"F",0.983240111730462
"2111",9052,"riley",1,"F",0.843749349868421
"2112",9054,"riley",1,"F",0.874949542945329
"2113",9433,"riley",2,"F",1.3967812527355
"2114",9435,"riley",2,"F",1.20182138211545
"2115",9439,"riley",2,"F",0.560603372613432
"2116",9444,"riley",2,"F",1.12999675670625
"2117",9573,"riley",2,"F",1.64528625463289
"2118",9766,"riley",2,"F",1.2298247383391
"2119",9768,"riley",2,"F",1.56287729750404
"2120",9770,"riley",2,"F",0.622221266611407
"2121",9778,"riley",2,"F",0.274656982770628
"2122",9861,"riley",2,"F",1.50802764293396
"2123",10068,"riley",2,"F",1.73257839177478
"2124",10070,"riley",2,"F",1.25736042692043
"2125",10074,"riley",2,"F",1.50072955914951
"2126",1622,"bones",7,"M",2.5527060021611
"2127",1624,"bones",7,"M",1.42620127070474
"2128",6341,"wadi",7,"F",1.23377129422275
"2129",6343,"wadi",7,"F",0.648800203952254
"2130",6338,"wadi",7,"F",0.597400951380992
"2131",6339,"wadi",7,"F",0.149070169588634
"2132",10726,"fml27may23",7,"M",0.496812846851951
"2133",50,"sam",7,"M",1.78406869607287
"2134",52,"sam",7,"M",1.76038714124293
"2135",6480,"logan",7,"M",1.70992496076812
"2136",6898,"logan",7,"M",2.03212990066732
"2137",4811,"logan",7,"M",0.736115787675253
"2138",4814,"logan",7,"M",0.923374768742618
"2139",4815,"logan",7,"M",0.787043039507501
"2140",6900,"logan",7,"M",1.40697684882882
"2141",6902,"logan",7,"M",1.57792685390304
"2142",5346,"fery",2,"M",1.76610343710553
"2143",5308,"fery",2,"M",1.55918175179389
"2144",4953,"fery",2,"M",1.64962605091106
"2145",4719,"fery",2,"M",2.09503923821269
"2146",4723,"fery",2,"M",1.36589598685292
"2147",4905,"fery",2,"M",1.57056701700868
"2148",4907,"fery",2,"M",1.82174826956373
"2149",4948,"fery",2,"M",1.10655432511417
"2150",4950,"fery",2,"M",1.43570750958272
"2151",5312,"fery",2,"M",0.801434095061503
"2152",5341,"fery",2,"M",1.51422883200004
"2153",4804,"ijal",2,"M",2.06950236508027
"2154",4813,"ijal",2,"M",0.957610178701427
"2155",4798,"ijal",2,"M",1.1958181550141
"2156",4800,"ijal",2,"M",1.0429872427864
"2157",4807,"ijal",2,"M",0.807602516596662
"2158",4809,"ijal",2,"M",0.627061781624699
"2159",5221,"aminah",5,"F",1.91744844632092
"2160",4162,"jupiter",7,"M",1.49061532329507
"2161",576,"bujang ficus",7,"M",1.77451665762428
"2162",465,"bujang ficus",7,"M",1.19121209260327
"2163",573,"bujang ficus",7,"M",1.1679514290987
"2164",457,"bujang ficus",7,"M",0.812916380558445
"2165",524,"bujang ficus",7,"M",1.80840578365273
"2166",459,"bujang ficus",7,"M",1.45258319323804
"2167",461,"bujang ficus",7,"M",1.29138161781817
"2168",463,"bujang ficus",7,"M",1.17156866653978
"2169",469,"bujang ficus",7,"M",0.898517863696257
"2170",471,"bujang ficus",7,"M",0.746053030222217
"2171",522,"bujang ficus",7,"M",1.38303757134292
"2172",369,"frank",7,"M",1.04602315122553
"2173",493,"frank",7,"M",1.76047156154866
"2174",489,"frank",7,"M",0.786437025783722
"2175",327,"frank",7,"M",0.315670782078729
"2176",333,"frank",7,"M",0.708846730850004
"2177",364,"frank",7,"M",1.09606702393758
"2178",365,"frank",7,"M",1.73764095497298
"2179",368,"frank",7,"M",0.931784217462852
"2180",371,"frank",7,"M",0.96585947063598
"2181",372,"frank",7,"M",1.11325370439573
"2182",373,"frank",7,"M",1.25500560995238
"2183",492,"frank",7,"M",1.65587506770464
"2184",6038,"anik",3,"F",1.23298670015966
"2185",7385,"ronnie",3,"F",1.26283165538201
"2186",7722,"ronnie",3,"F",1.22882804405792
"2187",7257,"ronnie",3,"F",1.35170323616882
"2188",7255,"ronnie",3,"F",1.38140713931305
"2189",7272,"ronnie",3,"F",0.684970017998171
"2190",7719,"ronnie",3,"F",0.343439531093597
"2191",9607,"fml11may22",7,"M",0.852443287877412
"2192",9604,"fml11may22",7,"M",0.618608887736359
"2193",9605,"fml11may22",7,"M",0.630567799901522
"2194",9606,"fml11may22",7,"M",0.710250567099907
"2195",3531,"farag",2,"?",0.960621612417851
"2196",289,"female 10",7,"F",2.40397392015045
"2197",1862,"arnold",4,"M",0.53754441247354
"2198",1873,"arnold",4,"M",0.436958794446328
"2199",2674,"fl14may99",3,"F",1.04574294755252
"2200",3550,"nunu",3,"F",1.61323762638599
"2201",3647,"cabe",1,"?",0.36555436708173
"2202",4378,"keiko",1,"F",0.206922778921675
"2203",4381,"keiko",1,"F",0.491796856741418
"2204",4386,"keiko",1,"F",0.139599648609418
"2205",4388,"keiko",1,"F",0.206174210651895
"2206",4390,"keiko",1,"F",0.633659240314219
"2207",4455,"keiko",1,"F",0.270179521338842
"2208",4481,"keiko",1,"F",0.407926349223399
"2209",4486,"keiko",1,"F",0.17512178597382
"2210",4490,"keiko",1,"F",0.692012964831874
"2211",4408,"kendra",1,"F",0.500402423538188
"2212",4416,"kendra",1,"F",0.296555080549429
"2213",4419,"kendra",1,"F",0.358511451625456
"2214",4422,"kendra",1,"F",0.0170029926414084
"2215",4543,"kendra",1,"F",0.290202028927062
"2216",4608,"if26nov08",1,"?",0.656945599338783
"2217",6399,"kamil",1,"F",0.573595231319353
"2218",6403,"kamil",1,"F",0.325082973391448
"2219",6868,"fl9oct15",7,"F",0.998122794360141
"2220",7181,"juv27oct16",5,"Q",0.946154674153804
"2221",7209,"gaya",7,"F",1.3723455869556
"2222",7211,"gaya",7,"F",1.06527041849755
"2223",7769,"fml2aug2018",7,"M",0.841731861742332
"2224",8352,"winnie",1,"F",0.946979974928352
"2225",8356,"winnie",1,"F",0.130979321749101
"2226",8596,"winnie",1,"F",1.39403476732245
"2227",9994,"tara",1,"M",0.483172108549876
"2228",9998,"tara",1,"M",0.419479104179318
"2229",10094,"tara",1,"M",0.543352182052062
"2230",10096,"tara",1,"M",0.43133811539365
"2231",10098,"tara",1,"M",1.22899147387688
"2232",10100,"tara",1,"M",0.489865109139137
"2233",10115,"tara",1,"M",0.648761916188986
"2234",10117,"tara",1,"M",0.382475549958408
"2235",10146,"tara",1,"M",0.488519523309143
"2236",10159,"tara",1,"M",0.629374819905877
"2237",10163,"tara",1,"M",0.570135194321587
"2238",10165,"tara",1,"M",0.678938670961434
"2239",10167,"tara",1,"M",1.22304260605645
"2240",10170,"tara",1,"M",0.605450243181978
"2241",10230,"tara",1,"M",1.42319211055098
"2242",10235,"tara",1,"M",0.729043921452029
"2243",10239,"tara",1,"M",1.10882886453803
"2244",10250,"tara",1,"M",0.982376733567272
"2245",10533,"tara",1,"M",0.942944401608501
"2246",10535,"tara",1,"M",1.3924787701304
"2247",10538,"tara",1,"M",1.61773420567409
"2248",10540,"tara",1,"M",1.5399107741016
"2249",10544,"tara",1,"M",1.01735862859921
"2250",10690,"tara",1,"M",0.871860181157609
"2251",100259,"fml07okt23_rk",7,"M",1.73777019644661
